anger,disgust,fear,joy,sadness,surprise,neutral,isbn13
0.2311849147081375,0.5519328713417053,0.17740698158740997,0.08882132917642593,0.9262421131134033,0.013867425732314587,0.6332593560218811,9780500203477
0.17523325979709625,0.025013934820890427,0.55943763256073,0.010800068266689777,0.067713163793087,0.15772424638271332,0.0040777032263576984,9780505521798
0.010052638128399849,0.021299976855516434,0.005106243770569563,0.016988802701234818,0.45503684878349304,0.007477357052266598,0.4840381145477295,9780505523242
0.010101030580699444,0.08752409368753433,0.008400186896324158,0.577985405921936,0.2594802677631378,0.01412832923233509,0.04238066449761391,9780505524744
0.01675107143819332,0.19459302723407745,0.3119427561759949,0.004445471800863743,0.2574087977409363,0.00885683298110962,0.20600196719169617,9780505525154
0.03546849638223648,0.9220713973045349,0.007358260452747345,0.005110160913318396,0.024232864379882812,0.004977026954293251,0.0007818717858754098,9780505525536
0.004803304094821215,0.009808785282075405,0.01311443280428648,0.7851029634475708,0.1266501247882843,0.04794912412762642,0.012571246363222599,9780515094657
0.05169778689742088,0.05063513293862343,0.25385767221450806,0.002533955732360482,0.5130079388618469,0.11672225594520569,0.011545193381607533,9780515100532
0.2672102451324463,0.004983483348041773,0.4267680048942566,0.038298387080430984,0.1274223029613495,0.09619959443807602,0.039118021726608276,9780515122497
0.002034116303548217,0.023522481322288513,0.024822060018777847,0.0019019132014364004,0.01898876763880253,0.9256809949874878,0.0030497489497065544,9780515124798
0.13227640092372894,0.07681665569543839,0.6645749807357788,0.010365838184952736,0.06491120159626007,0.04743369668722153,0.003621131181716919,9780515125603
0.0043114530853927135,0.016671065241098404,0.007379953283816576,0.24556249380111694,0.6785447001457214,0.01839219219982624,0.029138075187802315,9780515128550
0.006763809360563755,0.0063400776125490665,0.01695491187274456,0.07432687282562256,0.7881539463996887,0.012318053282797337,0.09514229744672775,9780515131093
0.21648508310317993,0.5626433491706848,0.08514799177646637,0.021894866600632668,0.05016348883509636,0.05640261620283127,0.007262594066560268,9780515133080
0.004203309770673513,0.0023431642912328243,0.9596089720726013,0.004059349186718464,0.015935536473989487,0.0014329670229926705,0.012416569516062737,9780515135961
0.00891181267797947,0.0068305558525025845,0.2511531710624695,0.006198047660291195,0.036101024597883224,0.00343783525750041,0.6873675584793091,9780515136944
0.14805300533771515,0.008548920042812824,0.7885228395462036,0.07879642397165298,0.7756446599960327,0.025015631690621376,0.09643755853176117,9780515138153
0.06578737497329712,0.021478619426488876,0.8865344524383545,0.0014289135579019785,0.018430283293128014,0.0046656327322125435,0.0016747165936976671,9780515139754
0.32852548360824585,0.4367732107639313,0.9638049006462097,0.9903122186660767,0.853629469871521,0.16403096914291382,0.15465857088565826,9780515140873
0.0854005292057991,0.01897854171693325,0.7017683386802673,0.04312765225768089,0.06640466302633286,0.6446305513381958,0.1427101045846939,9780515141405
0.9810663461685181,0.006494091358035803,0.003271772526204586,0.0004308125062379986,0.006167483516037464,0.0017421270022168756,0.000827270036097616,9780515141658
0.026601437479257584,0.006609664298593998,0.04011627659201622,0.7621699571609497,0.14832431077957153,0.003192181931808591,0.012986131943762302,9780515141672
0.021008223295211792,0.2518584132194519,0.9781524538993835,0.21497994661331177,0.9099044799804688,0.9277123808860779,0.079399473965168,9780517082454
0.01054993737488985,0.0044062137603759766,0.2590477466583252,0.07645923644304276,0.6103305816650391,0.007422230672091246,0.03178407624363899,9780517084793
0.005268832668662071,0.0035553278867155313,0.8273041844367981,0.020704001188278198,0.12442245334386826,0.01184117328375578,0.0069040865637362,9780517091265
0.003448178991675377,0.002416562521830201,0.0020462602842599154,0.4863138794898987,0.44413530826568604,0.010729390196502209,0.05091040953993797,9780517093399
0.007133882492780685,0.0060429940931499004,0.2575702965259552,0.01623482070863247,0.6736826300621033,0.020950675010681152,0.01838471181690693,9780517101353
0.003969366662204266,0.004891779273748398,0.006384547334164381,0.26344621181488037,0.6882432103157043,0.018995653837919235,0.01406934391707182,9780517119129
0.006479067727923393,0.005340719595551491,0.002876061713322997,0.44316402077674866,0.919393002986908,0.007263986859470606,0.04466032609343529,9780517146484
0.03060411475598812,0.020530151203274727,0.015108895488083363,0.8744325637817383,0.7984741926193237,0.03679573908448219,0.024712326005101204,9780517146545
0.0041680713184177876,0.006715323776006699,0.004804993513971567,0.10478509962558746,0.8172381520271301,0.011305728927254677,0.05098258703947067,9780517147689
0.27425616979599,0.3273163139820099,0.010664687491953373,0.8576799035072327,0.1627885401248932,0.01075803954154253,0.17956587672233582,9780517149256
0.038960907608270645,0.9364302754402161,0.8794258236885071,0.0632023811340332,0.8978636264801025,0.07224224507808685,0.1545388549566269,9780517168950
0.0038410089910030365,0.007674234453588724,0.003164490917697549,0.08351080119609833,0.8629019260406494,0.005124916322529316,0.03378257155418396,9780517174968
0.004593746270984411,0.009941616095602512,0.060404278337955475,0.0015530219534412026,0.008783448487520218,0.9117116928100586,0.003012239933013916,9780517189603
0.012648670002818108,0.05388541892170906,0.00732130091637373,0.4586922526359558,0.3458070456981659,0.013351143337786198,0.10829417407512665,9780517201664
0.0036913822405040264,0.004990861751139164,0.0014887965517118573,0.9259355068206787,0.4668922424316406,0.006677810102701187,0.021222922950983047,9780517229279
0.004591128323227167,0.004085940774530172,0.0020299474708735943,0.6133580803871155,0.8346167802810669,0.021649274975061417,0.12466214597225189,9780517543054
0.0342513807117939,0.0815427303314209,0.025610584765672684,0.05593918263912201,0.7480950951576233,0.03289372846484184,0.02166733704507351,9780517599242
0.010024421848356724,0.007350888568907976,0.03718503937125206,0.1349596232175827,0.6726822853088379,0.014893515966832638,0.3271349370479584,9780517884546
0.027231387794017792,0.18445725739002228,0.058363862335681915,0.49596908688545227,0.8886500597000122,0.027920017018914223,0.5420994162559509,9780520024274
0.8246784806251526,0.24303531646728516,0.810900866985321,0.012425368651747704,0.9163230657577515,0.8709585666656494,0.04004982113838196,9780520026261
0.1663115918636322,0.1168089210987091,0.006317998748272657,0.20530585944652557,0.4819129705429077,0.011216913349926472,0.012125615030527115,9780520072381
0.007356320973485708,0.03049243800342083,0.005922096315771341,0.19020181894302368,0.9387832880020142,0.007464564871042967,0.08211780339479446,9780520204959
0.010585315525531769,0.028265660628676414,0.0485791377723217,0.871208131313324,0.8245378136634827,0.012291068211197853,0.14260390400886536,9780520206397
0.012621304951608181,0.03740057721734047,0.022208254784345627,0.574769914150238,0.5782925486564636,0.04140555486083031,0.0867956355214119,9780520213685
0.18845205008983612,0.5056660175323486,0.08032859861850739,0.006916810292750597,0.8832577466964722,0.030306309461593628,0.011514919809997082,9780520215108
0.03030497208237648,0.09449035674333572,0.8556394577026367,0.9872016906738281,0.8615344762802124,0.21017788350582123,0.07259470224380493,9780520231511
0.006759854964911938,0.008848736993968487,0.013558739796280861,0.23091045022010803,0.6651614904403687,0.004783595446497202,0.06997717916965485,9780520234413
0.011780397966504097,0.0219406895339489,0.0060492828488349915,0.004431629087775946,0.9346235394477844,0.0038803606294095516,0.01729406975209713,9780520239326
0.0059674810618162155,0.005907425656914711,0.005473507102578878,0.2006751149892807,0.4781382083892822,0.026478933170437813,0.27735933661460876,9780520241824
0.011562861502170563,0.031197423115372658,0.049396853893995285,0.6740319728851318,0.9002764225006104,0.03887307271361351,0.0684763565659523,9780520242609
0.0011489666067063808,0.000416123541072011,0.9925675392150879,0.001416918821632862,0.0015647761756554246,0.0018131693359464407,0.0010724299354478717,9780520243262
0.36301591992378235,0.21095995604991913,0.10060305893421173,0.5935801863670349,0.9251404404640198,0.10696244239807129,0.2864162027835846,9780520244955
0.007147264666855335,0.005093603394925594,0.005741679109632969,0.012744498439133167,0.9424363374710083,0.005429833196103573,0.0214067529886961,9780520246331
0.0064794342033565044,0.015799937769770622,0.11519067734479904,0.0660797730088234,0.8779265284538269,0.14522217214107513,0.07721088081598282,9780520251090
0.3143187165260315,0.03990615904331207,0.051349300891160965,0.07043266296386719,0.8605574369430542,0.01432246807962656,0.016818348318338394,9780521009379
0.021082036197185516,0.27171316742897034,0.014438717626035213,0.951909601688385,0.9077109694480896,0.18482187390327454,0.16227379441261292,9780521286916
0.020277226343750954,0.01716235652565956,0.010641532018780708,0.04324943199753761,0.9588233232498169,0.004753660410642624,0.03970526158809662,9780521288842
0.00861623976379633,0.01647873967885971,0.011052587069571018,0.020178763195872307,0.9062412977218628,0.01101651880890131,0.02641589194536209,9780521290609
0.01670808717608452,0.041708268225193024,0.3538985252380371,0.07841142266988754,0.9273717403411865,0.028501436114311218,0.06135803461074829,9780521315791
0.02921449951827526,0.091413713991642,0.013023988343775272,0.035950347781181335,0.9273804426193237,0.018313441425561905,0.022421354427933693,9780521348355
0.04887814074754715,0.06854651868343353,0.04032681882381439,0.15906648337841034,0.9272546172142029,0.024170078337192535,0.048525962978601456,9780521348881
0.021444806829094887,0.007762292865663767,0.15236403048038483,0.01026477012783289,0.8495842814445496,0.1009468212723732,0.21411211788654327,9780521386739
0.2161584049463272,0.1413722187280655,0.24719218909740448,0.19282108545303345,0.9608097672462463,0.10011923313140869,0.1954941302537918,9780521398336
0.007622534409165382,0.038480497896671295,0.022576769813895226,0.07416689395904541,0.7982202768325806,0.005550025496631861,0.05338292941451073,9780521437738
0.008460703305900097,0.08349888771772385,0.04740064963698387,0.009517170488834381,0.820064902305603,0.00779478857293725,0.023262880742549896,9780521437776
0.030572377145290375,0.058590587228536606,0.009930670261383057,0.10244616866111755,0.9490181803703308,0.014305168762803078,0.07656043022871017,9780521476768
0.0532517209649086,0.35698559880256653,0.0607483796775341,0.9136483073234558,0.9044069647789001,0.011765074916183949,0.1491890251636505,9780521479349
0.006813941057771444,0.005015799775719643,0.0027956876438111067,0.22057154774665833,0.9360842108726501,0.00566709041595459,0.04109615087509155,9780521484008
0.00925756897777319,0.01330477837473154,0.003210495226085186,0.04161675274372101,0.922401487827301,0.018793251365423203,0.10478681325912476,9780521532471
0.20615462958812714,0.4553344249725342,0.040542397648096085,0.28145286440849304,0.8963865637779236,0.027058875188231468,0.08391272276639938,9780521539814
0.0062328181229531765,0.011852923780679703,0.008577924221754074,0.7540188431739807,0.9570508599281311,0.008882857859134674,0.04187808930873871,9780521618748
0.18993568420410156,0.0902843102812767,0.22643102705478668,0.7794710993766785,0.7915298938751221,0.0874301940202713,0.403877317905426,9780521750844
0.02664235234260559,0.036820344626903534,0.032126203179359436,0.07802347838878632,0.8904759287834167,0.014914714731276035,0.06017685681581497,9780521805223
0.006201378535479307,0.019867196679115295,0.010758712887763977,0.0060462201945483685,0.965268075466156,0.005253679119050503,0.01577824540436268,9780521834346
0.001821934711188078,0.000725405290722847,0.9738935828208923,0.003490172093734145,0.01278402004390955,0.003334095235913992,0.003950813785195351,9780525461319
0.964554488658905,0.016198547556996346,0.0014954369980841875,0.0006841013091616333,0.010554637759923935,0.005155549384653568,0.0013571821618825197,9780525467779
0.01169454213231802,0.012724303640425205,0.006455766037106514,0.0024487380869686604,0.8709830045700073,0.004902716726064682,0.09079086780548096,9780525469780
0.0150921531021595,0.009146510623395443,0.004015776328742504,0.8334031701087952,0.6270967125892639,0.014041812159121037,0.22965653240680695,9780525947264
0.010738997720181942,0.001222669379785657,0.9739147424697876,0.0007926210528239608,0.00686436053365469,0.002058817306533456,0.004407807253301144,9780525948926
0.05761639028787613,0.010750058107078075,0.2284272313117981,0.036474116146564484,0.7561401128768921,0.6911870241165161,0.16963225603103638,9780525950127
0.030609887093305588,0.8821069598197937,0.0636013001203537,0.9221317768096924,0.9627826809883118,0.012781142257153988,0.03211170807480812,9780529123459
0.0278314296156168,0.23363074660301208,0.01842050440609455,0.19903671741485596,0.9607108235359192,0.09859876334667206,0.02563280053436756,9780534491826
0.01514486875385046,0.04581641033291817,0.0066816313192248344,0.08311815559864044,0.9508793354034424,0.009152594022452831,0.013171174563467503,9780534613037
0.6763834953308105,0.07134178280830383,0.9874990582466125,0.06815334409475327,0.8995542526245117,0.1209278404712677,0.027251895517110825,9780552135399
0.056489016860723495,0.07116587460041046,0.5073831677436829,0.8726330995559692,0.9739304184913635,0.08137131482362747,0.46068471670150757,9780552146081
0.0031808235216885805,0.007192689459770918,0.0013401602627709508,0.02551165781915188,0.9457904696464539,0.0076822866685688496,0.009301983751356602,9780552146739
0.3119436800479889,0.06176412105560303,0.8736464381217957,0.0030505992472171783,0.29289090633392334,0.032459042966365814,0.018799563869833946,9780552146784
0.5823884010314941,0.25251832604408264,0.5565396547317505,0.06780273467302322,0.9540614485740662,0.07142581790685654,0.13629700243473053,9780552148085
0.12037226557731628,0.2571854293346405,0.5658668279647827,0.2510650157928467,0.8156563639640808,0.12168160825967789,0.48171842098236084,9780552148108
0.13360022008419037,0.3142290413379669,0.9252256155014038,0.03879556432366371,0.7246177792549133,0.6328587532043457,0.16496342420578003,9780552152167
0.03512973338365555,0.09066231548786163,0.5857813358306885,0.939927875995636,0.8630099892616272,0.10654672235250473,0.24827782809734344,9780552152945
0.47830119729042053,0.301901638507843,0.21663035452365875,0.06534422188997269,0.84239661693573,0.1683860570192337,0.35723447799682617,9780552152952
0.08744191378355026,0.018286030739545822,0.047226183116436005,0.4581524431705475,0.9272710680961609,0.17756332457065582,0.0863180011510849,9780552153157
0.654948890209198,0.9785130023956299,0.9639251828193665,0.6656421422958374,0.9073487520217896,0.22190269827842712,0.12662746012210846,9780552153577
0.20045416057109833,0.2302783727645874,0.7260570526123047,0.009570196270942688,0.9474379420280457,0.23693184554576874,0.19508425891399384,9780552154284
0.01570657081902027,0.04310108721256256,0.032362133264541626,0.8465674519538879,0.8831617832183838,0.9730089902877808,0.861080527305603,9780552548229
0.04389691352844238,0.3873215615749359,0.5203787684440613,0.7798097133636475,0.38830339908599854,0.9108856320381165,0.07498328387737274,9780552548632
0.04004106670618057,0.17343534529209137,0.9594045877456665,0.007654567714780569,0.011386742815375328,0.08682612329721451,0.0035102874971926212,9780552554275
0.7616756558418274,0.6139777302742004,0.31441137194633484,0.9005465507507324,0.9242057204246521,0.43339723348617554,0.049112316220998764,9780552771238
0.5802577137947083,0.189351886510849,0.17692890763282776,0.016215147450566292,0.8482066988945007,0.37631165981292725,0.12004464119672775,9780552771849
0.24750590324401855,0.03617816045880318,0.9852533936500549,0.4959207773208618,0.9550557732582092,0.9546124339103699,0.08565355092287064,9780552773089
0.015995146706700325,0.06493021547794342,0.14124619960784912,0.7288338541984558,0.9084274768829346,0.03364182263612747,0.8159762620925903,9780552992091
0.07147432863712311,0.09868311136960983,0.8342356085777283,0.46152934432029724,0.4748138189315796,0.0650605857372284,0.06295987963676453,9780552995801
0.03900107368826866,0.07532007992267609,0.8391261100769043,0.2487148940563202,0.5300500392913818,0.20153287053108215,0.22818388044834137,9780552997775
0.662715494632721,0.903636634349823,0.9273123145103455,0.007686620578169823,0.649603009223938,0.03394336253404617,0.18465125560760498,9780552997997
0.03449143096804619,0.024725714698433876,0.9642854928970337,0.01542883925139904,0.9317349195480347,0.7410863637924194,0.39083531498908997,9780552998000
0.023883327841758728,0.05090160667896271,0.1559324860572815,0.8918206691741943,0.9132378101348877,0.5182315707206726,0.2632400393486023,9780552998017
0.00621096882969141,0.004268581047654152,0.9807003736495972,0.002312539843842387,0.002059222897514701,0.002119196578860283,0.0023290899116545916,9780552998482
0.0759337916970253,0.12386570870876312,0.3199369013309479,0.9227595925331116,0.8575038909912109,0.7182905077934265,0.08444195985794067,9780552998680
0.00937279686331749,0.002323644235730171,0.003422791138291359,0.5618194937705994,0.2933078408241272,0.008993620984256268,0.12075988948345184,9780552998765
0.08004792779684067,0.005143438465893269,0.030309049412608147,0.7627353668212891,0.09824337810277939,0.006194292567670345,0.01732660084962845,9780552998772
0.03626730665564537,0.007036090362817049,0.9295015931129456,0.08327117562294006,0.7995131015777588,0.01512818317860365,0.013543548993766308,9780552998789
0.01209200732409954,0.00785798579454422,0.06964458525180817,0.7044711112976074,0.4828019142150879,0.017080161720514297,0.09477439522743225,9780552998819
0.04083055257797241,0.0167338065803051,0.8077593445777893,0.010687995702028275,0.2883637547492981,0.898638129234314,0.5057628154754639,9780552998833
0.15641078352928162,0.16750390827655792,0.009708288125693798,0.8738982677459717,0.9099224805831909,0.022480610758066177,0.03818364441394806,9780552998871
0.26745811104774475,0.020650377497076988,0.6758098006248474,0.0014670186210423708,0.005141708999872208,0.005522893741726875,0.023950085043907166,9780552999458
0.0029641706496477127,0.0016527983825653791,0.9842851758003235,0.0011151039507240057,0.005833723582327366,0.0010423214407637715,0.00310671329498291,9780552999953
0.006821790244430304,0.005571211688220501,0.017244253307580948,0.019928980618715286,0.911135733127594,0.004935950040817261,0.03436218202114105,9780553053401
0.003330950392410159,0.010765232145786285,0.004923727363348007,0.45893022418022156,0.48797252774238586,0.009103546850383282,0.024973692372441292,9780553077728
0.010270475409924984,0.005988821387290955,0.007171352859586477,0.10043886303901672,0.6674355864524841,0.00961117260158062,0.2292632758617401,9780553103748
0.0006429700297303498,0.000531145604327321,0.9930136799812317,0.0010592254111543298,0.0021681778598576784,0.0015777553198859096,0.001007186365313828,9780553112443
0.015029322355985641,0.04624851420521736,0.02021907828748226,0.049981337040662766,0.8853104710578918,0.020692244172096252,0.08542695641517639,9780553135428
0.02105838991701603,0.006711313501000404,0.015533939003944397,0.0033099979627877474,0.9332842230796814,0.007000772748142481,0.013101286254823208,9780553156508
0.9511277079582214,0.007048475090414286,0.0018186013912782073,0.0016726250760257244,0.03136152774095535,0.0031719966791570187,0.0037990629207342863,9780553157161
0.020557856187224388,0.016829505562782288,0.83391934633255,0.0023367786779999733,0.07960405945777893,0.005935818422585726,0.04081667587161064,9780553157277
0.9017161130905151,0.06725295633077621,0.004423453472554684,0.000550299824681133,0.00739272078499198,0.017709210515022278,0.0009552923147566617,9780553212167
0.02097662165760994,0.022945700213313103,0.008108077570796013,0.7477970123291016,0.24653145670890808,0.013004329986870289,0.3650926947593689,9780553213430
0.011944112367928028,0.01589205674827099,0.02123035117983818,0.53795325756073,0.902572751045227,0.4616474211215973,0.041082680225372314,9780553213447
0.023877104744315147,0.9424338936805725,0.008378871716558933,0.0012873118976131082,0.0090896375477314,0.013690967112779617,0.0012423481093719602,9780553213553
0.001404165755957365,0.0014579176204279065,0.9884433150291443,0.0009937348077073693,0.002822362817823887,0.0012961585307493806,0.003582252189517021,9780553213973
0.1384119689464569,0.1051427349448204,0.051348451524972916,0.034048110246658325,0.6311593055725098,0.03292128071188927,0.006968045141547918,9780553233506
0.818795382976532,0.13195523619651794,0.023278430104255676,0.030283227562904358,0.19856415688991547,0.6366534233093262,0.013945852406322956,9780553234312
0.002532025333493948,0.0025581514928489923,0.9073691964149475,0.0015522995963692665,0.007853713817894459,0.07703331112861633,0.0011013431940227747,9780553243567
0.1537984162569046,0.18746818602085114,0.5916527509689331,0.0012679562205448747,0.018544040620326996,0.026998959481716156,0.020269783213734627,9780553248470
0.007842125371098518,0.0020510500762611628,0.0020831029396504164,0.004025016445666552,0.007181001361459494,0.9734296798706055,0.0033880742266774178,9780553251791
0.023011837154626846,0.20377995073795319,0.6713836789131165,0.5026319622993469,0.8738833069801331,0.06522069871425629,0.1669495552778244,9780553267600
0.09666039049625397,0.04579960182309151,0.10780985653400421,0.028847655281424522,0.21041235327720642,0.49726223945617676,0.013207965530455112,9780553268942
0.0021087308414280415,0.0011101739946752787,0.980953574180603,0.0016375737031921744,0.0038771810941398144,0.009355793707072735,0.0009568599634803832,9780553270624
0.2165035605430603,0.698480486869812,0.601413905620575,0.003960961475968361,0.19789615273475647,0.03478085622191429,0.012875904329121113,9780553271096
0.12423575669527054,0.30922746658325195,0.025575047358870506,0.0811966136097908,0.4306904673576355,0.4559532701969147,0.0037233750335872173,9780553271645
0.2864377498626709,0.4976362884044647,0.5310261249542236,0.061694271862506866,0.8829938173294067,0.2284397929906845,0.02788129635155201,9780553273861
0.020818857476115227,0.10059044510126114,0.021843355149030685,0.04825640842318535,0.20496946573257446,0.6001015901565552,0.003419831395149231,9780553273915
0.9548932313919067,0.0057581765577197075,0.004488043021410704,0.0007572078029625118,0.023706547915935516,0.007285722531378269,0.0031109966803342104,9780553274912
0.17326579988002777,0.6394041180610657,0.016722800210118294,0.01589762605726719,0.11755258589982986,0.023620562627911568,0.013536526821553707,9780553275605
0.08373003453016281,0.057369038462638855,0.019337452948093414,0.012936105020344257,0.8091075420379639,0.014927679672837257,0.0025922225322574377,9780553275780
0.004296544939279556,0.01133433636277914,0.22140328586101532,0.0043030898086726665,0.10115014761686325,0.5689330101013184,0.08857960999011993,9780553276725
0.02399536967277527,0.14960214495658875,0.24982185661792755,0.03732439503073692,0.9077402949333191,0.05651009827852249,0.025203460827469826,9780553277876
0.0007903659716248512,0.00175938056781888,0.9763529896736145,0.001313179382123053,0.006413978524506092,0.010360071435570717,0.0030101172160357237,9780553280876
0.21179187297821045,0.2552531957626343,0.0502934567630291,0.1771736443042755,0.2778171896934509,0.01595483347773552,0.011715819127857685,9780553282801
0.053808387368917465,0.4323813319206238,0.04782649502158165,0.011178425513207912,0.10550196468830109,0.34111863374710083,0.008184724487364292,9780553284119
0.9860032200813293,0.8503997325897217,0.6768121719360352,0.9329498410224915,0.2895166873931885,0.6062607169151306,0.11006984859704971,9780553286397
0.6993658542633057,0.1761864274740219,0.9608705043792725,0.5387009978294373,0.83469557762146,0.13238133490085602,0.15929490327835083,9780553289510
0.003977150656282902,0.0012631431454792619,0.007246166933327913,0.0019522453658282757,0.003940649796277285,0.0013601458631455898,0.9802605509757996,9780553290851
0.034822728484869,0.00838116928935051,0.058909885585308075,0.07876572012901306,0.7473254799842834,0.028034113347530365,0.0437609888613224,9780553292787
0.36127543449401855,0.5966275930404663,0.523703932762146,0.9725834131240845,0.7397990822792053,0.49524545669555664,0.10783959180116653,9780553293425
0.5445315837860107,0.0859597772359848,0.012659660540521145,0.0052015832625329494,0.09789498150348663,0.24224214255809784,0.011510343290865421,9780553295009
0.12423575669527054,0.30922746658325195,0.025575047358870506,0.0811966136097908,0.4306904673576355,0.4559532701969147,0.0037233750335872173,9780553295412
0.16152620315551758,0.09443419426679611,0.05689080432057381,0.042887117713689804,0.6002709865570068,0.010457869619131088,0.03353280574083328,9780553297607
0.0011708408128470182,0.002171480795368552,0.000995815615169704,0.0017497711814939976,0.0073020425625145435,0.9835769534111023,0.0030330035369843245,9780553297836
0.29520371556282043,0.11492329090833664,0.09281499683856964,0.11501267552375793,0.7667803168296814,0.05134887993335724,0.018881887197494507,9780553299496
0.009180287830531597,0.02466600202023983,0.20855815708637238,0.009011352434754372,0.05528953671455383,0.6843678951263428,0.008926800452172756,9780553299618
0.015996485948562622,0.014842142350971699,0.6092243194580078,0.6920530796051025,0.2253531515598297,0.007367432117462158,0.2989274263381958,9780553345841
0.12423575669527054,0.30922746658325195,0.025575047358870506,0.0811966136097908,0.4306904673576355,0.4559532701969147,0.0037233750335872173,9780553346114
0.4404108226299286,0.3126791715621948,0.06825096905231476,0.005133489146828651,0.15354332327842712,0.018578875809907913,0.001403309521265328,9780553374599
0.0048066191375255585,0.010251699946820736,0.0037504169158637524,0.8235222697257996,0.13249844312667847,0.02167598530650139,0.0034945160150527954,9780553375268
0.005250970367342234,0.0070252264849841595,0.0023961130063980818,0.14151352643966675,0.9132536053657532,0.06015807390213013,0.024318361654877663,9780553375930
0.004804808180779219,0.006389822345227003,0.004999267403036356,0.528999924659729,0.3779583275318146,0.00452611967921257,0.07232178747653961,9780553377767
0.0342826172709465,0.011232792399823666,0.009036301635205746,0.8250645399093628,0.6270967125892639,0.014041812159121037,0.22965653240680695,9780553379334
0.00587873812764883,0.004863258916884661,0.005271094385534525,0.11352202296257019,0.7073780298233032,0.005415584426373243,0.157671257853508,9780553380163
0.22857551276683807,0.3061937987804413,0.24706324934959412,0.0048135085962712765,0.1848265677690506,0.018546875566244125,0.009980510920286179,9780553380958
0.025537462905049324,0.4382072687149048,0.009782230481505394,0.024780336767435074,0.43070775270462036,0.01458283606916666,0.056402042508125305,9780553380965
0.03620168939232826,0.054211877286434174,0.047352854162454605,0.256071001291275,0.702182412147522,0.03725309669971466,0.04553337022662163,9780553381009
0.016711052507162094,0.004185706377029419,0.8997580409049988,0.003206884488463402,0.016032548621296883,0.0059809014201164246,0.054124992340803146,9780553381344
0.011620549485087395,0.013441912829875946,0.023250363767147064,0.08367796987295151,0.8315808773040771,0.011290968395769596,0.025137383490800858,9780553381399
0.09174586832523346,0.6034829020500183,0.006863645277917385,0.004955562762916088,0.2689755856990814,0.022261716425418854,0.0017146924510598183,9780553381412
0.0022258346434682608,0.0030509803909808397,0.005888101179152727,0.0011745470110327005,0.0043076337315142155,0.9804967045783997,0.0028561700601130724,9780553381535
0.007113715633749962,0.011173475533723831,0.013095397502183914,0.09326422959566116,0.7735456824302673,0.04285971075296402,0.058947768062353134,9780553381542
0.06625621765851974,0.045888423919677734,0.3023117184638977,0.003422014880925417,0.5288084745407104,0.0398276150226593,0.013485611416399479,9780553381696
0.3894640803337097,0.015140410512685776,0.08193060755729675,0.04633783921599388,0.40701448917388916,0.004154957830905914,0.05595765262842178,9780553382044
0.01612660102546215,0.004105257801711559,0.5844677686691284,0.10147479921579361,0.2525884807109833,0.031164104118943214,0.01007298193871975,9780553382617
0.06077973172068596,0.15609373152256012,0.5492596626281738,0.027319898828864098,0.9070447087287903,0.03600141406059265,0.3703080713748932,9780553383430
0.06007348746061325,0.036629222333431244,0.5887106657028198,0.04167940467596054,0.9070447087287903,0.03600139543414116,0.37030816078186035,9780553383447
0.20591163635253906,0.07951667904853821,0.23516739904880524,0.02680179849267006,0.3995443284511566,0.029793288558721542,0.4336744248867035,9780553383683
0.0019538255874067545,0.0013063078513368964,0.9881051778793335,0.0010821274481713772,0.004169869236648083,0.0016920766793191433,0.0016906574601307511,9780553384284
0.0203132051974535,0.015732403844594955,0.02402077428996563,0.8852005004882812,0.9636363983154297,0.007753027603030205,0.8089346885681152,9780553409024
0.03751420974731445,0.6254106163978577,0.03379187360405922,0.9821210503578186,0.02891109138727188,0.934735894203186,0.02610160782933235,9780553409680
0.02105838991701603,0.006711313501000404,0.015533939003944397,0.0033099979627877474,0.9332842230796814,0.007000772748142481,0.013101286254823208,9780553485172
0.009112345054745674,0.021441087126731873,0.07689289003610611,0.006706726271659136,0.8609349727630615,0.008306575007736683,0.01660538837313652,9780553485219
0.042835164815187454,0.05032527819275856,0.009199081920087337,0.005309706553816795,0.9524227380752563,0.6448248624801636,0.3995928466320038,9780553493849
0.18477508425712585,0.9455677270889282,0.5753113031387329,0.9424706697463989,0.9268032908439636,0.20663408935070038,0.9619132876396179,9780553493979
0.02271173894405365,0.021558191627264023,0.7685936093330383,0.0018280070507898927,0.08235794305801392,0.06551296263933182,0.03743751719594002,9780553560275
0.029092250391840935,0.2891863286495209,0.01235254853963852,0.041055940091609955,0.6084393262863159,0.010098366066813469,0.009775218553841114,9780553560688
0.013593744486570358,0.007935233414173126,0.6892945766448975,0.0055127390660345554,0.25510528683662415,0.021882103756070137,0.006676333490759134,9780553561586
0.11721371114253998,0.136172354221344,0.052540089935064316,0.15601858496665955,0.7419870495796204,0.054663658142089844,0.06422165036201477,9780553562606
0.007464628200978041,0.006270038895308971,0.0023107475135475397,0.033417101949453354,0.7845023274421692,0.019940463826060295,0.14609470963478088,9780553562835
0.015943914651870728,0.002795020816847682,0.17832516133785248,0.0034479470923542976,0.023612281307578087,0.7718636393547058,0.004012091550976038,9780553563504
0.12423575669527054,0.30922746658325195,0.025575047358870506,0.0811966136097908,0.4306904673576355,0.4559532701969147,0.0037233750335872173,9780553563696
0.13325618207454681,0.2825718820095062,0.22985787689685822,0.018355563282966614,0.2914843261241913,0.024755747988820076,0.019718442112207413,9780553564938
0.03277784213423729,0.09363383799791336,0.012091794982552528,0.1553320735692978,0.6354084014892578,0.06405302882194519,0.0067029669880867004,9780553567687
